index	Unnamed: 0	id	author_id	like_count	quote_count	reply_count	retweet_count	referenced_tweet_id	referenced_tweet_type	text	negative	neutral	positive
71516	71516	1.5523814379654717e+18	1.5313370906040975e+18	0.0	0.0	0.0	17.0	1.5523725119371018e+18	retweeted	RT @fangirlish: #Polin = POWER COUPLE! We're excited for @bridgerton season 3 and all that lies ahead. Take a look HERE: https://t.co/r52sL…	0.0011	0.0145	0.9844
243045	243031	1.5189162797337928e+18	1.3472131377795564e+18	0.0	0.0	0.0	286.0	1.5187756214170132e+18	retweeted	"RT @bestbridgertons: ""Miss Sharma, may I have this dance?""
#Bridgerton #kanthony https://t.co/lXtgu1jmQ2"	0.0093	0.8958	0.0949
149269	149265	1.5304825459383378e+18	8.612656421287772e+17	0.0	0.0	0.0	6.0	1.5302774719328911e+18	retweeted	RT @RealKDPFan4Eva: no because why would you want to marry a man clearly in love with your sister? eyeing her with so much love he was gonn…	0.7286	0.2545	0.0169
103055	103055	1.5425669629659218e+18	1.4708698338268447e+18	0.0	0.0	0.0	0.0			"@artyny59 Gift for you :-) #pixelfun #bridgerton   Only made with Bridgerton Trailers frames.
RT is cool, a follow is appreciated
!!! If u dont like this !!! =&gt; reply with this command =&gt; @ppixelfun delete https://t.co/cSIr6APUPE"	0.0072	0.0858	0.907
55041	55041	1.5561929317444567e+18	1.4572740828739338e+18	0.0	0.0	0.0	104.0	1.5555589741157458e+18	retweeted	"RT @KaruGmz: COLIN BRIDGERTON, OUR LEADER FROM SEASON 3 💛🔥

#Polin #Bridgerton #Bridgerton3 https://t.co/vE9nwCt7h2"	0.0026	0.136	0.8614
245543	245529	1.5186858337376666e+18	1.5058632813069066e+18	0.0	0.0	0.0	2.0	1.518685669987545e+18	retweeted	"RT @Lucifan83: Looking for #Bridgerton moots to interact with? 

@SPlarinou you don't count we've been talking up a storm this morning 🤣 lo…"	0.1238	0.7425	0.1338
66962	66962	1.5541065610936648e+18	1.367646475954557e+18	0.0	0.0	0.0	67.0	1.5541044058924974e+18	retweeted	RT @yanawrites: I’m still waiting for any footage of Simone Ashley on set. #Bridgerton https://t.co/zDIjimUko7	0.2573	0.7258	0.0169
232266	232252	1.5201060087644692e+18	1.4773447219828695e+18	0.0	0.0	0.0	27.0	1.5200321534966047e+18	retweeted	RT @simoneashleynet: 📸 | Simone at the Official launch of photographer Greg Williams' Hollywood Authentic in London yesterday! #Bridgerton…	0.0035	0.8294	0.167
59094	59094	1.5556930966876078e+18	1.3964937998918e+18	0.0	0.0	0.0	741.0	1.555531387347751e+18	retweeted	RT @kanthonydiarist: HELP THIS TRANSITION HAD ME FUCKING SCREAMING 😭😭😭😭😭😭😭 #kanthony #bridgerton https://t.co/jMoihvSAZT	0.5667	0.2577	0.1756
181051	181037	1.5262144880806625e+18	379169746.0	0.0	0.0	0.0	3080.0	1.5261862989726556e+18	retweeted	RT @shondaland: Season 3. The story of Colin and Penelope. #bridgerton https://t.co/btdWZ5Gvrv	0.0053	0.939	0.0557
202809	202795	1.5237877340995707e+18	2269555050.0	0.0	0.0	0.0	136.0	1.5237427576924488e+18	retweeted	RT @Kathony1814: I'm still stuck at how Anthony is so proud &amp; happy here that Kate is his Viscountess 🥺🔥 #Kanthony #Bridgerton https://t.co…	0.0034	0.0232	0.9734
183915	183901	1.5261471156419953e+18	1.3288667228042322e+18	0.0	0.0	0.0	374.0	1.5260853235323453e+18	retweeted	RT @fandom_madness: We may not all be a huge fans of #Polin, but regardless we gotta go to bat for Nicola next season. If she’s already get…	0.0559	0.6397	0.3044
35829	35829	1.562833809229611e+18	1.3271934195637453e+18	0.0	0.0	0.0	29.0	1.5628237232538993e+18	retweeted	"RT @KaruGmz: Luke and Nicola had just followed two tattoo studios...I'm just thinking in MATCHING TATTOOS!! AHHHHHHHHHH

#Polin #Bridgerton…"	0.0129	0.2728	0.7143
68423	68423	1.5534763355483177e+18	9.76602867787219e+17	0.0	0.0	0.0	93.0	1.5533725804001812e+18	retweeted	RT @kanthonydiarist: the parallels between their first formal meeting and what they thought would be their final one 🥹💜 #kanthony #bridgert…	0.004	0.6823	0.3137
88399	88399	1.547698843394773e+18	1.3435744977697587e+18	0.0	0.0	0.0	12.0	1.547690604435366e+18	retweeted	RT @bestbridgertons: Simone Ashley #Bridgerton https://t.co/6dhyUSIOjP	0.0136	0.9561	0.0302
188155	188141	1.5257895667828163e+18	1.3435744977697587e+18	0.0	0.0	0.0	1.0	1.5257866417551606e+18	retweeted	"RT @vexingviscount: it's raining right now and i just wish i have the viscount to cuddle with 😳🤧🥵

#bridgerton #bridgerton2 #kanthony https…"	0.7101	0.2174	0.0725
78824	78824	1.550407091038425e+18	1.4073862893562798e+18	0.0	0.0	0.0	40.0	1.5502303795959644e+18	retweeted	RT @hs_polin: And just like that, am excited for their season to begin #Polin #Bridgerton https://t.co/J8vjLgzRXY	0.001	0.0234	0.9756
78293	78293	1.5506075564054938e+18	1635850596.0	0.0	0.0	0.0	8.0	1.5505345002826875e+18	retweeted	RT @RealKDPFan4Eva: No wonder Anthony was a mess #kanthony #bridgerton #simoneashley	0.8358	0.1568	0.0074
178634	178620	1.526274206014767e+18	1.3029866716091146e+18	0.0	0.0	0.0	3080.0	1.5261862989726556e+18	retweeted	RT @shondaland: Season 3. The story of Colin and Penelope. #bridgerton https://t.co/btdWZ5Gvrv	0.0053	0.939	0.0557
142344	142340	1.5319946842512466e+18	1072064126.0	0.0	0.0	0.0	73.0	1.5319632930483937e+18	retweeted	"RT @chaoticguitar: Interview confirming them exploring Kate’s past, their four kids and honeymoon phase in the next season 🥺

#kanthony #br…"	0.005	0.5217	0.4733
46089	46089	1.5591881089895014e+18	1.5086860163490324e+18	0.0	0.0	0.0	295.0	1.5591783116911247e+18	retweeted	"RT @KatieThelmie: A morning together at Aubrey Hall
#Bridgerton https://t.co/vJpCgBm2Fa"	0.0054	0.9093	0.0853
13574	13574	1.5731820332113183e+18	22533981.0	0.0	0.0	0.0	23.0	1.5730460678471311e+18	retweeted	"RT @KathonyQuotes: “You’ve always tried to be so strong,” Mary whispered. “Even when you were a tiny thing.”

Anthony took Kate’s hand, but…"	0.0333	0.4215	0.5452
31764	31764	1.5644013434560676e+18	1.4191094964131717e+18	29.0	0.0	0.0	2.0			Can we just talk about how Anthony slightly leans into Kate as if to kiss her before he remembers he can't and that's why he clenches his jaw? I'm unwell. #Bridgerton https://t.co/VGcJ3A8THo	0.5899	0.3774	0.0327
35055	35055	1.5630129710637834e+18	1406566490.0	0.0	0.0	0.0	77.0	1.5626649708897935e+18	retweeted	"RT @Nana_Banana_art: I did it  
He wants to order. 
#Polin #bridgertons3 #Bridgerton https://t.co/NXZ4YG26G1"	0.0105	0.8876	0.1019
143267	143263	1.5317499801673646e+18	356492091.0	0.0	0.0	0.0	34.0	1.531672035419734e+18	retweeted	"RT @jelevision: I'm begging someone to tell CC that ""manipulation"" isn't the right world espec considering Edwina repeatedly chose to seek…"	0.6739	0.3157	0.0104
206333	206319	1.5232586487511286e+18	8.612656421287772e+17	0.0	0.0	0.0	1.0	1.519669974893224e+18	retweeted	RT @TRose1004: The hottest 🔥🔥🔥 #jonathanbailey #anthonybridgerton #bridgerton	0.0049	0.106	0.8891
226844	226830	1.520602642744963e+18	1.5093598739051192e+18	0.0	0.0	0.0	149.0	1.5204679049779405e+18	retweeted	RT @Kathony1814: “I've loved you from the moment we raced each others in that park. I've loved you at every dance, on every walk, everytime…	0.0025	0.0243	0.9731
40040	40040	1.561161409576444e+18	125138625.0	0.0	0.0	0.0	29.0	1.561076719502721e+18	retweeted	"RT @katiectalksalot: kate sharma&amp;penelope featherington ""i forgot i was a bad bitch"" 
#bridgerton #katesharma #penelopefeatherington 
*if y…"	0.3689	0.5835	0.0476
204634	204620	1.5234515991418962e+18	1.2929646291870925e+18	0.0	0.0	0.0	25.0	1.5234074872563425e+18	retweeted	"RT @Kathony1814: “If that plan is to work, I suggest the two of U stay on opposite sides of the room at all time”

We all knew that plan, t…"	0.0769	0.8547	0.0684
55250	55250	1.556156093897724e+18	366421591.0	4.0	0.0	0.0	0.0	1.5559992937560842e+18	replied_to	@Aynsley_Broom Our girl is keeping us fed during the long wait til S3, her and Luke are the best captains of this ship! 💛🪞📘🪶 #bridgerton #polin #bridgertonseason3 #bridgertons3	0.0023	0.0099	0.9878
155304	155290	1.5292189408066314e+18	1.3132491050119741e+18	0.0	0.0	0.0	0.0			Chile why didn’t y’all tell me #Bridgerton was this SCANDALOUS	0.6382	0.2524	0.1094
218856	218842	1.521454266166268e+18	525538120.0	0.0	0.0	0.0	11.0	1.5213226071019643e+18	retweeted	"RT @KaruGmz: still mesmerised by her beauty 💗😍

#MetGala #Bridgerton | Nicola Coughlan https://t.co/OzDaMzLxRL"	0.0033	0.0349	0.9618
120851	120847	1.5370610795488215e+18	1.3915182555174216e+18	0.0	0.0	0.0	511.0	1.5367915124403528e+18	retweeted	"RT @Katessbridg: Kate &amp; Anthony ⸺ TROPES🐝

#Bridgerton #Kanthony
 https://t.co/rqZnM0qC4N"	0.0124	0.9578	0.0298
200770	200756	1.5241821197103514e+18	2201772806.0	1.0	0.0	1.0	0.0	1.5241647957332664e+18	replied_to	"""And it's maddening how much you consume my very being""

E mi distrugge il modo in cui divori la mia essenza""
 #bridgerton #2x07 #kanthony"	0.7093	0.2723	0.0184
99231	99231	1.5444134284454953e+18	1.382052257328464e+18	41.0	1.0	0.0	3.0			Ouh yeah !! He is THE star #polin #bridgerton https://t.co/1DUZltnJPE	0.002	0.0181	0.9799
31866	31866	1.5643535846443581e+18	1.3435744977697587e+18	0.0	0.0	0.0	2.0	1.564339621743534e+18	retweeted	"RT @KanthonyQuotes: Anthony : Wait you like me? For my personality?

Kate: I know, I was surprised too.

#Bridgerton"	0.0373	0.4678	0.4949
8159	8159	1.5741183205628477e+18	7.14596348385833e+17	0.0	0.0	0.0	2353.0	1.573801782563709e+18	retweeted	"RT @maryfleck13: And let's see how it all started, to get here.
#Bridgerton https://t.co/SUckwTteRE"	0.0267	0.9417	0.0315
25544	25544	1.5668565076265124e+18	1.2103024507475313e+18	0.0	0.0	0.0	127.0	1.5665363088681206e+18	retweeted	"RT @Kathony1814: Even after all these months, I'm still living rent free in my comfort scene aka the epilogue 🥺 #Kanthony #Bridgerton 
http…"	0.0042	0.0483	0.9475
98688	98688	1.544589128012284e+18	1.5283877896159437e+18	0.0	0.0	0.0	11.0	1.5445765974114673e+18	retweeted	"RT @xflyawayrory: ‼️ I don't know if really end to date the only ones ""trying"" have been just Nicola and Luke but...sure now THEY HAVE STAR…"	0.0753	0.8358	0.0888
126774	126770	1.5356042734505615e+18	1.3435744977697587e+18	0.0	0.0	0.0	2.0	1.5356018770600264e+18	retweeted	RT @mlegault85: Finally watching #Bridgerton and have decided I want to be Queen Charlotte with multiple dogs and ladies in waiting… 😂🤣 htt…	0.015	0.4156	0.5694
34146	34146	1.5634426000564797e+18	1.1131710072070185e+18	0.0	0.0	0.0	20.0	1.5632168532410163e+18	retweeted	RT @chaoticguitar: “And there was one point I made a mess of it completely. I turned the wrong way. I was doing all sorts of things in a lo…	0.8946	0.1004	0.005
217885	217871	1.5215571500526264e+18	450010954.0	0.0	0.0	0.0	141.0	1.5215118524376474e+18	retweeted	"RT @Kathony1814: I will never get over how he wanted so badly to show off his ability to tied a knot to Kate here 🤣 He was so like ""look lo…"	0.269	0.4212	0.3098
130286	130282	1.5347592834007695e+18	1.5154962226221138e+18	25.0	3.0	3.0	1.0			Should we get our hopes up for a Simone/Jonny photoshoot. I think it can still happen #kanthony #Bridgerton https://t.co/5et8RQg1BH	0.0179	0.7097	0.2723
20501	20501	1.5700720563222323e+18	1.4572740828739338e+18	0.0	0.0	0.0	98.0	1.5697471673211412e+18	retweeted	"RT @safeLukeNicola: you say art, I say Nicola Coughlan 🌼

#Polin #Bridgerton #DerryGirls https://t.co/tmoUR7D1hC"	0.0197	0.7948	0.1855
220477	220463	1.521315932349608e+18	391193471.0	0.0	0.0	0.0	2.0	1.5203044571074478e+18	retweeted	"RT @fandom_madness: 2x06 Wedding Prep 1/2
#Kanthony #Bridgerton https://t.co/STxFNotVCq"	0.0152	0.9412	0.0436
195905	195891	1.5247653326483784e+18	1.5077936195702825e+18	239.0	8.0	7.0	24.0			it’s the eyes for me #bridgerton https://t.co/RJGlV4EHvC	0.0119	0.2833	0.7048
68648	68648	1.5534119583255183e+18	1.1494454464332186e+18	0.0	0.0	0.0	5.0	1.5534113163158774e+18	retweeted	"RT @Kellyrei007: @xDRAG0N0VAx @AliceLBronte @BookSpotlight @RRaeta @Anders_Kingsley @B_K_Bass Thanks, Jessica!
Links: @L_Montes223 @SPOFarr…"	0.0045	0.0789	0.9166
147838	147834	1.530712954122928e+18	2730068160.0	0.0	0.0	0.0	667.0	1.530238338564821e+18	retweeted	RT @etalkCTV: #Bridgerton star Ruby Barker reveals hospitalization for her mental health https://t.co/tb78dzmRL4	0.249	0.7318	0.0192
158138	158124	1.528807272297771e+18	1.4001142732931604e+18	17.0	0.0	0.0	4.0			"I have the feeling that the first meeting she is referring to is the chemistry test they had.

#philoise #bridgerton #claudiajessie #chrisfulton https://t.co/2gTFaO53qX"	0.0114	0.9392	0.0494
65198	65198	1.5546151923565896e+18	1.5020910663921705e+18	0.0	0.0	0.0	14.0	1.5545052858505994e+18	retweeted	RT @jelevision: Insulted the man and then pushed him away. A whole menace 😭😂 #bridgerton	0.9228	0.0718	0.0055
57812	57812	1.555836269561e+18	1.3495320612965745e+18	0.0	0.0	0.0	19.0	1.5557202807435837e+18	retweeted	RT @Aynsley_Broom: The stages of seeing Penelope and then realizing she’s ignoring him lol ready for him to finally understand his feelings…	0.146	0.7289	0.1251
93525	93525	1.5462627579594179e+18	1.0726475345003315e+18	203.0	4.0	22.0	50.0			"#kanthony : perfect 
#Bridgerton #kathony https://t.co/ewwWbbHq0V"	0.0051	0.1258	0.8691
91065	91065	1.5469643250295112e+18	1.3581275366859162e+18	1.0	0.0	1.0	0.0			People seriously thought #Bridgerton was gonna get acting Emmy nods, eye - https://t.co/TS1OEWAdTH	0.3956	0.5392	0.0651
65547	65547	1.5545100000426967e+18	1.510661292830466e+18	31.0	2.0	0.0	3.0			Daphne &amp; Benedict #BenedictBridgerton #daphnebridgerton #bridgerton #lukethompson #phoebedynevor https://t.co/vEuCX6sCmI	0.0084	0.9234	0.0682
213021	213007	1.5221185367049667e+18	1.4273894305669898e+18	0.0	0.0	0.0	70.0	1.5203688157243843e+18	retweeted	"RT @fandom_madness: Do. Not. Stop. 
#Kanthony #Bridgerton https://t.co/rvL1SUCJVM"	0.2779	0.6772	0.0449
233208	233194	1.5199982283678802e+18	8.395022497810473e+17	0.0	0.0	0.0	16.0	1.5188995985253007e+18	retweeted	"RT @SharpwinMadness: 2x03 The Mallet of Death
#Kanthony #Bridgerton https://t.co/D607bC5Z9m"	0.0423	0.9304	0.0273
119328	119324	1.5375641667891569e+18	8.612656421287772e+17	0.0	0.0	0.0	40.0	1.5375492307132088e+18	retweeted	RT @iris_bee_: Tonight’s thoughts? How much Kate adores to caress Anthony’s face 😩 #Kanthony #Bridgerton https://t.co/40ZkFVv963	0.0384	0.4703	0.4913
249976	249962	1.5182896028256707e+18	217756596.0	0.0	0.0	0.0	345.0	1.518237640679727e+18	retweeted	RT @swaying_daisies: “Anthony was rather famously besotted with his wife.” - On the Way to the Wedding, pg. 12 💕 #kanthony #bridgerton http…	0.0029	0.2108	0.7863
117116	117112	1.5380108814091837e+18	1.429517876298494e+18	0.0	0.0	0.0	72.0	1.5377236709945057e+18	retweeted	RT @chaoticguitar: People need to appreciate Penelope Featherington more for being a strong, independent, working woman in a society that a…	0.0292	0.3122	0.6586
122411	122407	1.5366421756682977e+18	34026101.0	7.0	0.0	0.0	1.0			"@Benophieweek22 Day 3 -
Favorite non-couple interaction
#Bridgerton
#BenedictBridgerton #Colin #Sophie #benophie
#BenophieWeek #BenophieWeek22 https://t.co/r1p43ZLMOk"	0.0071	0.6692	0.3238
154178	154166	1.5295494069362115e+18	15152965.0	0.0	0.0	0.0	0.0			"The latest 
* The Starlight *
! https://t.co/itILOcGfo6 #grammys #bridgerton"	0.007	0.4695	0.5235
206218	206204	1.523274891612799e+18	1.3641810708458578e+18	0.0	0.0	0.0	24.0	1.5211677416795136e+18	retweeted	"RT @Liiiioness: I feel like we should talk more about this 
#Bridgerton #Kanthony https://t.co/hOmMVx9M5L"	0.0307	0.8618	0.1075
149473	149469	1.5304431218673377e+18	1.1114695678288077e+18	0.0	0.0	0.0	667.0	1.530238338564821e+18	retweeted	RT @etalkCTV: #Bridgerton star Ruby Barker reveals hospitalization for her mental health https://t.co/tb78dzmRL4	0.249	0.7318	0.0192
198791	198777	1.5245125983765217e+18	1.412261447254614e+18	0.0	0.0	0.0	519.0	1.5244951522235064e+18	retweeted	"RT @jelevision: #bridgerton #kanthony 

Benedict: “Brother, did you just sniff your wife? Right in front of my portrait??”
Anthony and Kate…"	0.1397	0.8369	0.0234
52758	52758	1.5567020647340974e+18	385535552.0	0.0	0.0	0.0	83.0	1.5566506825555354e+18	retweeted	RT @jelevision: i am wheezing 😭😂 #bridgerton https://t.co/X4NTXHcBdK	0.1964	0.4085	0.3951
54944	54944	1.5562158668320686e+18	1.5253139678910013e+18	6.0	0.0	0.0	0.0			Kate seemingly pregnant and then carrying a baby in just one scene of #Bridgerton gets me all 😂😂😂. #Kanthony	0.2833	0.5228	0.1938
162258	162244	1.5281080919711007e+18	1.469035788931371e+18	0.0	0.0	0.0	115.0	1.5279995560378778e+18	retweeted	"RT @jelevision: here me out, sendhil ramamurthy cast as kate’s dad in s3 ✨ 

i want to see flashback scenes between kate and her appa #brid…"	0.0099	0.6648	0.3252
149942	149938	1.530379720109527e+18	1.3435744977697587e+18	0.0	0.0	0.0	1.0	1.5303745187573678e+18	retweeted	RT @singa4hire: Prayers for Ruby ♥️. She's such a talent! And there's never any shame in asking for help #Bridgerton #MentalHealthMatters #…	0.0074	0.0521	0.9405
35444	35444	1.5629026244034232e+18	1.2050842901633638e+18	0.0	0.0	0.0	21.0	1.5075782492321014e+18	retweeted	"RT @BellaDameNoir: WTF!!!!!!! WE NEED TO TALK ABOUT THIS MFKN SCENE!!!!

I AINT NEVER SEEN ANYTHING LIKE THIS IN MY LIFE!!!!

THIS IS THE F…"	0.7658	0.1643	0.0698
236348	236334	1.5196289679799296e+18	1.3435744977697587e+18	0.0	0.0	0.0	1.0	1.5196275003680727e+18	retweeted	RT @Morallygreylost: #Bridgerton fans will love this angsty tale of a gold digger heroine deaperate to save her family by marrying one of t…	0.0085	0.1651	0.8265
6176	6176	1.5751076520569078e+18	1.5203076615096934e+18	16.0	0.0	0.0	0.0			"The way he looked at Edwina vs the way he looked at Kate. No ambiguity at all ☺️
#bridgerton 
#kanthony 
#bridgertons2 https://t.co/Xt3YmoGVKx"	0.0166	0.5268	0.4566
236368	236354	1.5196226706477588e+18	8.05882863065432e+17	0.0	0.0	0.0	208.0	1.5193002527669862e+18	retweeted	RT @swaying_daisies: THEY’RE PERFECT #Kanthony #Bridgerton https://t.co/CulC3SDhay	0.0027	0.0303	0.967
186099	186085	1.5260641007693128e+18	1202945010.0	35.0	2.0	2.0	3.0			Are they really trying to tell me that after the 🔥🔥🔥 of #Kanthony  they think #Polin can hold a season?!?!!!!! #Bridgerton https://t.co/ijGXpsxd1H	0.3429	0.4922	0.1649
185420	185406	1.5260874713598566e+18	1226223812.0	0.0	0.0	0.0	342.0	1.526086094894375e+18	retweeted	RT @iris_bee_: Nicola announcing the news, says she knew 2 weeks into s2, calls Luke a sweetheart and says they’ve had a run through of s3.…	0.0049	0.3826	0.6125
73036	73036	1.5519080145878712e+18	1.5389686719215206e+18	6.0	0.0	2.0	1.0			There’s too many middle aged white women on facebook disliking bridgerton s2 because kate sharma was ‘too different’ from kate sheffield🥴 #bridgerton	0.8651	0.1265	0.0084
